KIC_ID,TCE_num,Period,Depth,Duration,target_label
8906676,1,8.209514329,141387.0,4.14104,2
8908102,1,5.41460536,4080.1,33.787,2
8912730,1,11.377528100000001,1651.3,12.918,3
8916492,1,4.02378908,32.1,3.237,2
8934103,1,175.13891999999998,634.5,10.767000000000001,1
8935352,1,10.90962154,499921.0,17.8024,2
8937019,1,5.663604992000001,163385.0,1.4283,2
8937021,1,5.663621501000001,1225.0,1.2968,2
8937762,1,15.07277287,345.0,0.7794,2
8938628,1,3.431126546,40248.0,2.7986,2
8938937,3,37.108345799999995,366.5,4.112,3
8939211,1,27.0779813,347.5,138.54,3
8939650,1,1.827660875,46676.8,3.986,2
8940961,1,1.583334941,177074.0,4.4854,2
8947520,1,0.9685276829999999,114.6,1.3672,1
8948424,1,5.888835386,19466.0,3.7988,2
8949247,1,23.799939273000003,60186.4,5.0231900000000005,2
8949316,1,0.604358764,38731.0,1.0423,2
8950568,1,8.30537702,365.6,3.7510000000000003,1
8950568,2,12.51353325,430.8,4.301,1
8950568,3,25.2149143,174.1,5.76,1
8950568,4,17.9134215,197.8,4.364,1
8950853,1,37.814525200000006,412.5,9.109,1
8953059,1,5.499941387000001,40110.4,5.1339,2
8953257,1,3.221785738,46379.0,3.3411,2
8953281,1,0.78430061,254.7,2.952,2
8953296,1,0.784294574,212526.0,4.1883099999999995,2
8953426,1,2.665875491,161389.0,7.59461,2
8955709,2,0.9429979940000001,539.2,1.1658,3
8956206,1,6.17998508,750.5,2.1094,1
8957572,1,1.5765874,29.2,15.18,3
8957954,1,2.179924994,253149.0,4.8758099999999995,2
8958035,1,7.9811871210000005,7609.5,1.8071,2
8959839,1,22.7082375,298.8,3.503,1
8962094,1,30.86436512,551.3,2.9557,1
8962094,2,9.36059705,236.5,3.2069,1
8962094,3,14.6672293,198.1,3.742,1
8962094,4,68.1609897,295.6,5.662000000000001,1
8971432,2,0.6243875,36854.7,1.9210200000000002,3
8972058,1,8.99088621,469.7,4.2447,1
8972058,2,2.403640701,74.9,1.4012,1
8973000,1,28.027891355999998,243231.0,17.3269,2
8973129,1,24.173824399999997,532.6,3.056,1
8978528,1,18.6848377,1251.5,3.7965,1
8978528,2,7.41634701,505.5,2.1362,1
8984706,1,10.135401047,256062.0,5.6831,2
9001468,1,17.329965871,252721.0,8.43812,2
9002237,1,4.350087749,23593.0,2.6428,2
9002278,1,18.16407304,943.2,2.9355,1
9002278,2,5.71489692,425.9,2.3572,1
9002278,3,122.38586809999998,711.1,7.122999999999999,1
9002278,4,267.282521,471.9,7.787999999999999,1
9002278,5,12.4418003,78.4,3.572,1
9005854,1,1.890227354,112262.0,3.855,2
9006186,1,5.45298742,86.0,2.1328,1
9006449,1,12.64504291,200.4,9.117,1
9006449,2,21.5262958,190.0,8.392000000000001,1
9006449,3,33.8845825,224.1,6.537999999999999,1
9007918,1,1.3872067240000001,151432.0,3.8252699999999997,2
9008737,1,11.8288843,191.0,3.3369999999999997,1
9008737,1,11.83271013,176.3,6.152,3
9009036,1,6.76289308,50.9,6.204,1
9009953,1,234.24073900000002,464.1,12.925,1
9011825,1,37.333116499999996,187.8,7.643,1
9015738,1,13.93291548,131.6,2.6239,1
9016295,1,19.974485239,40293.1,4.23479,2
9020160,1,5.945043547999999,800.2,2.7004,1
9020160,2,17.73842886,605.5,3.0049,1
9020160,3,9.93962361,300.1,3.432,1
9021047,1,31.97280045,2236.4,4.9,2
9022166,1,26.8475962,254.1,10.068,1
9022166,2,72.3826983,366.4,8.279,1
9024857,1,35.026564845,120249.0,2.90121,2
9024857,2,379.11996,1107.7,7.22,3
9025914,1,11.320287875,243413.0,4.82219,2
9025922,1,11.32029599,4303.5,4.5866,2
9025971,1,141.2415405,12990.5,6.7645,1
9026749,1,66.5576728,214.2,10.532,1
9027841,1,0.503999678,975.6,0.5421,2
9027909,1,64.6589166,235.4,7.71,1
9028474,1,124.93576738,240899.0,7.5608,2
9029486,1,3.138580493,233337.0,4.16343,2
9030537,1,62.56138789999999,1372.6,5.907,1
9031209,1,47.056847600000005,1531.2,5.2232,1
9034103,1,7.13969705,512.9,3.9810000000000003,1
9042357,1,16.00351679,668.3,4.001,2
9044228,1,0.934885365,270.4,1.4083,1
9048145,1,8.667826242,43491.0,5.06514,2
9048161,1,8.667822346,2121.9,4.9658,2
9049010,3,0.687004402,93.7,3.8289999999999997,3
9049550,1,23.81490574,79201.0,1.9948,2
9049673,1,1.327471395,5673.8,5.2334,2
9053086,1,1.274841686,50253.0,3.5903,2
9053112,1,1.2748401870000001,229.2,14.833,2
9070666,1,2.99792926,45.4,4.398,1
9071386,1,4.693305543,14522.9,5.17249,2
9071593,1,32.563524900000004,578.3,5.417999999999999,1
9072190,1,49.1011093,845.6,6.341,1
9075882,1,367.01607,738.6,15.48,3
9076513,1,2.437029217,244.0,3.2005,1
9076971,1,9.06687613,367.2,3.3810000000000002,1
9077124,1,3.166353562,1473.4,3.3129,1
9079587,1,364.33929,1944.0,13.485999999999999,3
9083470,1,0.91842238,162.9,5.664,3
9083503,1,0.91839938,152.1,4.479,2
9083564,1,0.9184208009999999,56.7,3.533,2
9084832,2,568.08251,508.3,13.607999999999999,3
9085563,1,54.6493679,432.5,7.962000000000001,1
9091755,1,1.106529843,319.5,6.257999999999999,3
9092496,1,94.18047299999999,1104.4,7.345,3
9092504,1,0.962864171,303.5,1.6802,1
9093566,1,0.94356284,13.4,5.721,3
9093859,1,3.0447752,74.9,7.35,3
9094763,1,1.08469871,124.0,4.077,2
9097120,1,23.899634406999997,20953.1,3.81881,2
9097892,1,1.674690886,527.4,2.0179,2
9098590,1,2.243569483,66328.2,4.14769,2
9098810,1,8.258181992999999,311858.0,3.9122,2
9099950,1,1.1113624420000001,133.9,6.24,3
9100953,1,8.70179611,304.1,3.048,1
9101271,1,29.365720399999997,74936.0,8.7303,3
9101279,1,1.8114611280000001,921671.0,8.42343,2
9101400,1,0.829019343,278264.0,4.8401,2
9101496,1,6.56226483,260.8,4.0144,1
9101496,2,67.844689,211.2,11.757,1
9108058,1,2.17491508,635412.0,8.4418,2
9110346,1,0.895276162,319082.0,3.0518,2
9110357,1,0.895277575,534.5,2.7110000000000003,2
9112931,1,10.71253475,1198.6,2.7186,1
9114508,4,256.45616,17283.0,35.35,3
9115800,1,4.454194254,16041.5,2.3061,1
9116075,1,24.5002702,153.5,4.079,2
9118340,1,1.035329922,992.8,3.8022,3
9119405,1,18.646323091,231000.0,8.853,3
9119568,4,1.22174063,32.2,7.443,3
9119652,1,1.1080999,380934.0,3.3542,2
9139084,1,5.83599485,553.3,2.062,1
9141355,1,469.61309000000006,1234.7,13.709000000000001,1
9141746,1,6.491682807999999,7163.3,4.301,1
9141746,2,2.85188338,114.9,2.6660000000000004,1
9142225,1,583.73632,338.6,15.75,3
9143254,1,1.1375250540000001,18006.1,2.68228,2
9146018,1,9.9267215,725.5,3.8428,1
9146018,2,21.22349325,582.9,4.9416,1
9146018,3,6.47027706,116.9,3.343,1
9153570,1,3.81371423,281.0,1.973,1
9157634,1,2.104721971,905.5,1.7547,1
9157908,1,9.41475056,483.4,4.736000000000001,2
9159265,1,3.04476607,272.6,9.568,2
9159275,1,3.0447707960000003,1695.0,10.0134,2
9159301,1,3.044771557,487818.0,11.0593,2
9161118,1,1.306723495,12456.6,6.606,2
9163674,1,0.773144492,215961.0,4.056430000000001,2
9164836,1,48.118812545,69850.7,5.27958,2
9166862,1,3.855603916,16652.7,3.2179,1
9171801,1,3.187067566,1037.4,3.1189999999999998,2
9172506,1,50.440285363,85309.1,12.2001,2
9178185,1,2.992704682,361.1,1.2585,2
9179531,1,3.255385289,158913.0,5.9498,2
9180282,1,2.79123954,154.8,2.843,2
9183378,1,3.38557445,121.9,1.879,1
9205938,1,108.59311299999999,338.2,7.989,1
9205993,1,1.219736039,611523.0,4.89465,3
9207508,1,2.0151524640000003,561687.0,8.179969999999999,2
9209624,1,6.79164656,102.6,3.343,1
9209624,2,11.8376933,92.9,3.3810000000000002,1
9209808,1,244.547128,587.0,3.59,3
9210828,1,0.82820657,118533.0,2.7035299999999998,2
9214712,1,265.2996227,100158.0,8.8452,2
9214715,1,265.2999623,31778.0,8.8577,2
9214942,1,18.75470238,995.3,3.0331,1
9216775,1,3.91794676,116.5,2.549,1
9221398,1,13.787520532,12978.3,2.55435,2
9221517,1,0.769854899,109.6,1.0243,1
9222516,1,0.63938062,308.0,1.2067,3
9225395,1,81.3153052,715.5,5.807,1
9229657,1,2.66831274,266.2,2.4141,1
9230021,1,8.74192361,295.7,4.235,1
9236858,1,2.537081943,245319.0,4.80903,2
9239670,1,456.55307999999997,116.2,4.435,3
9240664,1,10.78438513,233.6,1.4080000000000001,2
9243795,1,14.443127448,41685.3,8.335980000000001,2
9244508,1,40.528988500000004,360.7,10.604000000000001,1
9246715,1,342.55315723,192887.0,73.8068,2
9264949,1,11.41911886,509.2,5.135,1
9266285,1,5.61386908,57385.6,5.07753,2
9268456,1,84.644104,512.0,48.181999999999995,3
9269042,1,12.00089667,420.7,3.266,1
9271752,1,11.36113254,569.5,4.1886,1
9272070,1,8.10503551,209.9,4.459,1
9277896,1,4.59489816,109.7,3.1381,1
9278021,1,3.359470825,2707.8,2.14715,2
9278553,1,18.610092584,50833.5,4.98308,2
9278725,1,1.104462494,469.1,1.0458,1
9279669,1,3.722158895,757.4,1.9941,1
9280239,1,364.75156200000004,1481.5,13.057,1
9282687,1,1.6804259959999999,277249.0,5.4548,2
9282769,1,1.332567005,401.3,6.3373,3
9284741,1,20.729255112,341973.0,7.53677,2
9285265,1,16.5860329,231.3,7.042999999999999,1
9285568,1,2.55315031,185.3,1.849,1
9288786,1,1.744101106,9681.4,1.5497,2
9291039,1,8.80854183,174.7,34.7564,3
9291039,3,3.7963836389999996,31.1,8.6711,3
9291368,1,3.7964482989999997,522879.0,11.5917,2
9291368,2,3.79654367,70781.0,11.4071,2
9291378,1,3.796488133,3007.6,11.0659,2
9291629,3,20.686460198,136154.0,37.7424,3
9291748,1,15.926990634000001,394232.0,11.5142,2
9301506,1,0.605223042,232.3,0.8986,2
9302543,1,1.21475168,266.1,6.93,2
9304101,1,13.24503482,156.1,4.4078,1
9304842,1,131.68018,2067.0,14.73,3
9304923,2,200.76269299999998,1920.0,2.215,3
9305831,1,3.246732048,6998.2,3.0535,1
9306677,1,532.9307,181.4,3.89,3
9307105,1,13.543788399999999,6608.7,5.7076,2
9328641,1,33.3239576,2012.1,37.217,3
9328852,2,0.64585177,308504.0,1.9764400000000002,3
9328864,1,0.6458505210000001,54.9,1.2082,2
9334289,1,5.826657507999999,1539.1,2.9183,1
9334289,2,18.74649011,796.8,3.895,1
9334289,3,12.41216347,611.3,3.739,1
9334490,1,18.84497113,4143.4,4.9442,2
9334893,2,31.805512800000002,141.7,3.9789999999999996,1
9336200,1,1.755843555,386.0,1.9425,1
9340460,1,388.51960499999996,151.2,10.613,3
9343862,1,1.123258617,377575.0,4.27355,2
9344623,1,14.759477667,357470.0,9.7746,2
9345819,1,1.04588635,102.7,2.833,3
9346253,1,34.064566412,28450.4,9.6114,2
9347009,1,19.32945602,935.5,3.7939999999999996,1
9347899,1,20.86021229,1910.5,5.1937,1
9347899,2,42.63427848,1719.3,6.1998,1
9347899,3,87.64760679999999,1009.6,8.871,1
9349482,1,110.9643706,1283.2,12.831,1
9349757,1,36.433786700000006,406.8,4.388,1
9351316,1,18.78429232,1009.5,3.1136,1
9351316,2,161.515617,2215.3,6.547999999999999,1
9351920,1,8.79618433,286.3,3.3781,1
9353182,1,10.476258265,120206.0,7.77203,2
9353314,1,5.18498961,430.1,2.1397,1
9353742,1,0.9387502209999999,280.7,1.3568,1
9357275,1,1.5882981569999999,165034.0,4.37027,2
9364290,1,5.26211833,194.5,3.2439999999999998,1
9364290,2,12.162819500000001,306.3,2.3161,1
9364609,1,14.97436238,265.4,2.4461,1
9366617,1,26.5487294,142.0,7.968,1
9366988,1,1.219034103,95697.0,2.4494,2
9366989,1,1.219034472,6923.8,2.151,2
9368524,1,229.86927999999997,1659.0,12.91,3
9388479,1,9.467821473999999,2237.0,2.4327,1
9388479,2,0.8930409690000001,741.7,1.0981,1
9388557,1,209.94136899999998,477.3,2.97,3
9390653,1,9.549277089,1826.9,1.5832,1
9391208,1,16.56062577,700.8,2.611,1
9391506,1,15.74958583,659.5,4.6672,1
9392016,1,350.65157999999997,248.1,7.976,3
9392702,1,3.9093143180000003,97123.4,5.3612400000000004,2
9394601,1,0.8768263359999999,138366.0,3.6097,2
9394762,1,77.138911,603.3,7.229,2
9395024,1,4.37033233,177.8,2.845,1
9395719,1,2.6075451590000003,351.5,1.3916,1
9401997,1,32.2964275,472.2,4.561,1
9402583,1,0.536544193,159.5,2.918,3
9402670,1,0.536551592,153.2,4.89,3
9405541,1,5.55260695,727.6,4.1178,2
9406892,1,2.21316437,116.1,3.8739999999999997,2
9406990,1,20.83426731,988.4,4.0454,1
9409493,1,60.049737,16650.0,20.17,3
9410930,1,1.855557556,10570.1,2.35672,3
9411166,1,1.9545259659999998,392.8,2.0944,1
9411166,2,105.65526509999998,1366.9,9.39,1
9411317,1,8.290459700000001,173007.0,2.6002,2
9411412,1,2.892216772,360.5,1.3596,1
9411943,1,1.922009494,6547.8,3.1010000000000004,2
9412462,1,10.186578749,340671.0,10.6304,2
9412623,1,6.1082945,61.1,3.4930000000000003,1
9412760,1,9.38740646,384.6,1.6165,1
9412760,2,7.41556471,150.4,1.973,1
9415108,1,4.51005082,294.8,2.1533,1
9415172,1,9.94602357,994.5,3.3862,1
9415172,2,1.04562195,213.0,1.8955,1
9415172,3,5.71462396,297.8,2.336,1
9418508,1,11.015388900000001,3446.0,2.6660000000000004,2
9418994,1,32.003815635,17120.2,4.31197,2
9426071,1,28.714216138,43701.9,6.0624,2
9446824,1,4.20233673,45982.0,3.6973,2
9447166,1,62.869463,341.7,6.8420000000000005,1
9450647,1,9.940666412,520.2,3.9092,1
9451096,1,1.250390814,231167.0,3.7184,2
9451127,1,5.117401517,62929.0,4.3056,2
9451706,1,29.39337161,327.0,7.0445,1
9451706,2,48.6303805,339.8,7.0805,1
9451706,3,14.4359459,107.3,3.4139999999999997,1
9455325,1,9.76785911,585.4,2.1649,1
9455556,1,6.62643441,814.6,3.1752,1
9455556,2,3.70122061,327.4,2.523,1
9455677,1,124.827797,647.5,6.479,1
9458343,1,11.89520436,184.3,3.4330000000000003,1
9458613,1,21.77568158,797.9,7.9588,1
9458613,2,41.0283424,541.4,9.8052,1
9458613,3,31.7848157,444.5,8.8077,1
9458613,4,13.17555999,280.0,6.6677,1
9458613,5,5.66815821,119.7,4.9064,1
9466429,1,44.616751,239.7,7.831,1
9466668,1,3.3880122439999996,280.1,2.6849,1
9466668,2,5.83909761,273.6,3.1915,1
9466668,3,1.620467654,159.6,2.1888,1
9466668,4,10.6816951,307.8,3.605,1
9467404,1,0.929906166,108.7,1.743,1
9468296,1,5.748815952999999,11657.0,1.9216,2
9468382,1,11.08260553,601.2,6.23,2
9468384,1,11.082622625,268725.0,6.625839999999999,2
9468551,1,1.638652525,166.9,1.952,1
9468717,1,7.37339245,125.0,2.883,2
9471268,1,2.248288213,263.2,2.0361,1
9471268,2,4.5803461610000005,308.3,2.097,1
9471268,3,6.76690759,249.3,1.7062,1
9471755,1,0.953734449,1240.4,1.7616,2
9471974,1,49.18394185,1646.2,11.3364,1
9471974,2,190.3200468,1141.7,15.284,1
9473078,1,0.6938426609999999,49.3,1.6197,1
9474222,1,13.691790010999998,97563.5,5.64674,2
9474483,1,0.512583041,114.3,1.4980000000000002,2
9474485,1,0.512581525,384482.0,2.54719,2
9474969,1,21.570508431999997,134176.0,13.8604,3
9475552,1,0.843379985,343.3,1.4474,1
9478990,1,21.0871953,8894.7,5.9269099999999995,1
9479273,1,6.1048494170000005,2090.3,4.6912,1
9479460,1,2.0738735630000003,603811.0,6.5605,2
9480189,1,6.581477136,2318.9,3.0896,1
9480189,2,24.66461416,2398.8,2.8579,1
9480189,3,2.382652873,705.4,1.8888,1
9480310,1,15.43400996,1785.9,4.2572,1
9480535,1,160.130899,1183.0,13.775,1
9489348,1,3.34465934,57.6,10.796,3
9489524,1,16.33269981,300.4,2.174,1
9489524,2,10.05550267,147.7,2.951,1
9489947,1,54.061328105,79684.0,4.48223,2
9489953,1,58.34373620000001,1266.8,22.482,3
9509207,1,14.199840087,214604.0,5.98531,3
9509223,2,14.2005007,80.6,5.232,3
9512687,1,11.51517167,1357.4,2.006,1
9513865,1,3.6014653360000004,777.7,2.2753,1
9517393,1,219.3215562,3628.7,12.4124,1
9517393,2,56.7769831,884.3,6.864,1
9518318,1,6.51112385,695.1,1.6919,1
9518318,2,23.85163321,833.7,2.4453,1
9520443,1,0.99014722,321.1,0.9394,2
9520700,1,2.136834989,346183.0,4.34882,3
9520838,1,105.30350929999999,1362.2,6.2139999999999995,1
9527334,1,8.31377304,837.4,2.964,1
9527915,1,13.22175358,876.5,2.7884,1
9528420,1,4.70847097,32622.1,6.0503,2
9528430,1,90.08255562,43252.2,19.7301,2
9529148,1,25.342869600000004,230.5,1.51,3
9529294,1,2.51690133,59.6,2.521,2
9529733,1,4.80912667,134093.0,7.9331,2
9529744,1,2.4045569490000003,408.7,7.4918,3
9529744,2,17.934660600000004,142.7,6.25,1
9529744,3,8.37159554,98.0,5.252000000000001,1
9529856,1,37.482223878,28976.8,4.81451,2
9530945,1,17.40665216,586.9,6.864,1
9530945,2,7.69363627,295.1,5.0324,1
9531850,1,0.66234265,2359.0,1.0490000000000002,3
9532052,1,15.72585941,1313.1,3.8284,1
9532117,1,8.21429932,70.7,3.0989999999999998,2
9532123,1,8.214204254,74177.0,4.5905,3
9532421,1,4.309067482,23647.0,2.21,2
9532637,3,0.61496383,358049.0,1.9305299999999999,3
9532997,1,49.763624,412.0,2.7489999999999997,3
9533489,1,197.1455327,5664.0,2.1145,2
9535080,1,49.6456235,857.5,23.568,2
9535876,1,0.960843605,141.7,3.22,3
9535881,1,0.960842633,2022.9,2.6441,3
9536692,1,26.635215999999996,1492.8,5.949,2
9536836,1,320.347208,262.8,7.159,3
9540450,1,1.077358008,311051.0,3.6713,2
9541089,1,0.536650896,273.2,4.702,3
9541094,1,0.536654028,41.0,2.783,3
9541144,1,0.536650344,25.8,2.878,2
9541163,1,0.5366496999999999,105.4,2.887,3
9549471,1,15.71377375,9482.0,7.4639999999999995,2
9549472,1,15.713787218,60384.4,11.3122,2
9549648,1,5.99185827,186.3,1.7215,1
9551430,1,7.7553808,839.6,22.320999999999998,3
9569866,1,1.480324075,400007.0,3.20209,2
9570741,1,15.77980122,541.4,4.0369,1
9573539,1,10.04556377,671.4,3.2027,1
9573685,1,5.94565516,401.2,2.1604,1
9576197,1,7.964440392,68454.0,9.1701,2
9578686,1,21.385158399999998,663.9,4.0819,1
9579192,1,12.08353781,43086.6,7.903169999999999,2
9579499,1,7.94671044,6084.4,2.8419,2
9579641,1,5.412203927,601.6,2.9472,1
9579641,2,7.12594387,192.4,3.0014,1
9583881,1,18.00932214,3004.4,4.9611,1
9588822,1,71.76236302,8591.9,29.435,2
9589323,1,3.949627144,807.2,1.5485,1
9589524,1,22.18431824,1593.0,3.0397,1
9590976,1,5.37493289,155.8,3.9567,1
9590976,2,8.58600968,102.1,3.3443,1
9590976,3,3.88688862,58.3,3.6830000000000003,1
9591070,1,0.7641743679999999,100.2,2.346,3
9591728,1,11.03571773,144955.0,5.629580000000001,2
9592575,1,2.63757408,169658.0,5.9626,2
9592579,1,2.637574744,5423.5,5.4573,2
9592831,1,0.609668222,287.6,2.8360000000000003,3
9592850,1,1.219324537,379055.0,4.7501,2
9592855,1,0.609662423,140917.0,4.24033,3
9593528,1,1.88665445,2098.0,1.3430000000000002,2
9593757,1,2.49432176,8043.0,2.3269,2
9593759,1,1.247156944,134761.0,2.6779,2
9593773,1,3.1339356,203.7,4.477,2
9595686,1,3.1082511719999997,1867.7,2.5048,2
9595827,1,3.905081685,21340.5,2.8213,1
9596089,1,20.8392148,177508.0,2.3321,2
9596187,1,0.953299962,2236.6,1.69478,2
9597058,1,12.05705659,523.9,2.3462,1
9597095,1,2.745640575,45264.7,3.04508,2
9597345,1,44.699656299999994,837.7,6.2289,1
9597345,2,3.619309734,206.6,3.0504,1
9597345,3,124.52452240000001,689.9,9.654,1
9597411,1,1.575631524,25626.6,2.59202,2
9597806,1,5.101375725,894.6,2.595,1
9602595,1,3.55650976,687454.0,12.7364,2
9602658,1,3.55650403,132.3,6.862,3
9605514,1,40.715561,680.9,6.894,1
9605514,2,25.8474958,537.4,5.985,1
9607164,1,14.03490255,851.8,3.638,1
9612825,1,2.8465176139999997,2154.4,4.228,2
9613070,1,2.33211505,105949.0,2.96723,2
9630640,1,3.661895766,35477.1,35.6374,3
9631762,1,10.35586478,660.9,2.8431,1
9631995,1,7.891448838,10344.6,4.2854,1
9632895,1,27.32204488,77474.5,5.6716,2
9635529,1,2.35195525,212828.0,5.98883,2
9636135,1,5.83376197,532.9,3.9988,1
9636559,1,10.636305846,216063.0,5.17212,2
9636563,1,10.63609504,290.6,3.48,2
9636569,1,10.63624422,231.7,5.055,2
9637299,1,1.8824381819999998,344205.0,3.50695,2
9640921,1,80.70606409999999,11851.5,6.8899,2
9640924,1,2.17815935,116.3,1.839,2
9640976,1,2.178150857,162.5,1.931,2
9640985,1,2.178150567,511.3,3.5065,2
9641008,1,2.1781547740000002,662.6,3.5302,2
9641018,1,2.178154348,428.6,3.4874,2
9641031,1,1.089077111,304072.0,3.8834,2
9641041,1,1.089077863,133.6,2.4676,2
9641481,1,42.191833100000004,488.7,7.082999999999999,1
9642292,1,15.1408916,476.8,4.359,1
9643043,1,84.8062818,9936.0,9.0006,2
9643210,2,3.850304552,158.0,1.5337,3
9643874,1,8.027681122999999,8725.4,3.0942,1
9644683,1,0.585940879,1943.6,4.6979,3
9649205,1,237.26601000000002,150.4,8.74,3
9649222,1,5.918619554,94124.0,3.94804,2
9649706,1,1.569066598,147.2,2.7803,1
9650808,1,21.96401646,693.4,2.7509,1
9650808,2,125.602323,925.7,7.105,1
9651155,1,1.07383154,31355.0,4.846,2
9651234,1,96.9151707,862.8,6.065,1
9651668,1,2.6843285409999997,18136.5,2.69382,1
9652166,1,0.646523404,25.2,3.917,3
9652632,1,2.488812012,131002.0,5.9452300000000005,2
9654468,1,47.7052566,1161.5,5.959,1
9655005,1,1.39862757,45.5,9.625,2
9655129,1,2.743978797,39994.0,6.442,2
9655419,1,1.92149487,1006.0,1.891,2
9655424,1,0.51811818,99.0,0.3969,3
9655858,1,31.43284649,178874.0,5.3541,2
9656252,1,16.92342126,1125.3,4.1864,1
9656397,1,204.74104758,333804.0,20.5357,2
9656543,1,2.5445944430000003,348777.0,3.21373,2
9658118,1,24.0612744,440146.0,19.9438,2
9661869,1,20.427232317,121813.0,3.46429,2
9661877,1,20.42720701,1273.0,3.447,2
9661979,1,69.89567890000001,548.4,5.276,1
9662811,1,43.0343364,541.6,6.571000000000001,1
9663113,1,20.74028645,1023.3,10.3939,1
9663113,2,572.3766320000001,1743.4,24.42,1
9664142,1,13.5631157,336.4,5.438,1
9664215,1,3.3195234630000003,38832.0,3.3465,2
9665503,1,11.567974732,416030.0,5.96595,2
9673173,1,21.294733865,123177.0,7.601430000000001,2
9674564,1,6.873655305,181.3,3.5415,2
9674592,2,6.87366398,9766.9,7.0845,3
9674608,1,2.9720476610000004,5945.0,1.198,2
9692128,1,1.4803239780000002,166.2,1.8330000000000002,2
9692336,1,0.687898282,293505.0,3.96401,3
9692345,1,0.687895191,462.5,2.4233,2
9692557,1,0.571940563,54.3,0.9031,2
9693006,1,2.88878583,40.9,2.977,1
9696358,1,6.98141327,38.0,6.527,1
9701962,1,27.4784659,83.2,7.5,1
9702072,1,4.182001885,847.4,2.2209,1
9704384,1,5.50860699,203.9,3.0788,1
9705459,1,2.48658617,42122.0,2.7189,2
9710326,1,28.59914031,1585.1,3.6567,1
9710611,2,386.35444,129.6,9.594,3
9710626,1,371.21454,1780.0,19.4,3
9710792,1,365.5435,753.1,14.78,3
9711751,1,0.855763492,131660.0,3.64361,2
9714123,1,50.35545898,107138.0,5.51863,2
9714358,1,6.4742023589999995,203491.0,3.35989,2
9714550,1,4.73292061,151.6,1.746,1
9715631,1,425.48353899999995,996.6,17.855999999999998,1
9715925,1,6.30828538,113526.0,2.4863299999999997,2
9715939,1,12.893018017000001,16032.8,3.30029,2
9716391,1,13.182932899999999,518.0,3.594,1
9717943,1,6.11010439,59.7,2.314,1
9718066,1,16.09227518,128.5,2.1072,1
9718066,2,28.906052600000002,99.0,3.0989999999999998,1
9718379,1,40.008889399999994,582.3,3.616,2
9719636,1,3.351573993,54546.0,2.8758,2
9724993,1,7.8633612379999995,18156.7,3.42771,2
9726659,1,3.148661555,550.5,2.1978,1
9729691,1,8.689301216,1117.0,2.563,1
9730163,1,4.8712236639999995,6462.0,1.5916,1
9730163,2,2.9841577110000004,2598.0,1.2637,1
9735426,1,8.08801663,952.9,1.8334,1
9752973,1,0.716709761,68.4,0.6969,2
9752982,1,0.716709897,932.5,0.7466,3
9753154,1,3.70429015,55.7,3.37,1
9757613,1,12.282998287,2794.7,2.7096,1
9757613,2,17.25121397,2054.8,2.0371,1
9757613,3,46.82767725,1537.7,1.9033,1
9757613,4,3.5439197019999997,507.0,1.8717,1
9761199,1,0.692015479,4518.1,1.1315,2
9761573,1,7.4413445000000005,2234.0,2.8754,2
9761615,1,1.79110997,167.5,2.0917,1
9761882,1,24.58716355,907.5,3.984,1
9762519,1,7.51514595,117463.0,3.54486,2
9763348,1,15.77382794,313.6,4.957,1
9763612,1,16.0505464,94.4,3.1710000000000003,1
